areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate
overview,United Kingdom,K02000001,2021-06-02,1792,4499878
overview,United Kingdom,K02000001,2021-06-01,4844,4498086
overview,United Kingdom,K02000001,2021-05-31,3704,4493242
overview,United Kingdom,K02000001,2021-05-30,3056,4489538
overview,United Kingdom,K02000001,2021-05-29,2890,4486482
overview,United Kingdom,K02000001,2021-05-28,3467,4483592
overview,United Kingdom,K02000001,2021-05-27,3639,4480125
overview,United Kingdom,K02000001,2021-05-26,3787,4476486
overview,United Kingdom,K02000001,2021-05-25,3277,4472699
overview,United Kingdom,K02000001,2021-05-24,3219,4469422
overview,United Kingdom,K02000001,2021-05-23,2231,4466203
overview,United Kingdom,K02000001,2021-05-22,1934,4463972
overview,United Kingdom,K02000001,2021-05-21,2285,4462038
overview,United Kingdom,K02000001,2021-05-20,2426,4459753
overview,United Kingdom,K02000001,2021-05-19,2710,4457327
overview,United Kingdom,K02000001,2021-05-18,2700,4454617
overview,United Kingdom,K02000001,2021-05-17,2758,4451917
overview,United Kingdom,K02000001,2021-05-16,1852,4449159
overview,United Kingdom,K02000001,2021-05-15,1577,4447307
overview,United Kingdom,K02000001,2021-05-14,1847,4445730
overview,United Kingdom,K02000001,2021-05-13,2090,4443883
overview,United Kingdom,K02000001,2021-05-12,2228,4441793
overview,United Kingdom,K02000001,2021-05-11,2196,4439565
overview,United Kingdom,K02000001,2021-05-10,2644,4437369
overview,United Kingdom,K02000001,2021-05-09,2167,4434725
overview,United Kingdom,K02000001,2021-05-08,1511,4432558
overview,United Kingdom,K02000001,2021-05-07,1864,4431047
overview,United Kingdom,K02000001,2021-05-06,2154,4429183
overview,United Kingdom,K02000001,2021-05-05,2390,4427029
overview,United Kingdom,K02000001,2021-05-04,2399,4424639
overview,United Kingdom,K02000001,2021-05-03,1972,4422240
overview,United Kingdom,K02000001,2021-05-02,1419,4420268
overview,United Kingdom,K02000001,2021-05-01,1352,4418849
overview,United Kingdom,K02000001,2021-04-30,1698,4417497
overview,United Kingdom,K02000001,2021-04-29,2084,4415799
overview,United Kingdom,K02000001,2021-04-28,2362,4413715
overview,United Kingdom,K02000001,2021-04-27,2059,4411353
overview,United Kingdom,K02000001,2021-04-26,2439,4409294
overview,United Kingdom,K02000001,2021-04-25,1993,4406855
overview,United Kingdom,K02000001,2021-04-24,1464,4404862
overview,United Kingdom,K02000001,2021-04-23,1887,4403398
overview,United Kingdom,K02000001,2021-04-22,2245,4401511
overview,United Kingdom,K02000001,2021-04-21,2536,4399266
overview,United Kingdom,K02000001,2021-04-20,2362,4396730
overview,United Kingdom,K02000001,2021-04-19,2597,4394368
overview,United Kingdom,K02000001,2021-04-18,2434,4391771
overview,United Kingdom,K02000001,2021-04-17,1633,4389337
overview,United Kingdom,K02000001,2021-04-16,2189,4387704
overview,United Kingdom,K02000001,2021-04-15,2183,4385515
overview,United Kingdom,K02000001,2021-04-14,2394,4383332
overview,United Kingdom,K02000001,2021-04-13,2332,4380938
overview,United Kingdom,K02000001,2021-04-12,2702,4378606
overview,United Kingdom,K02000001,2021-04-11,2250,4375904
overview,United Kingdom,K02000001,2021-04-10,2257,4373654
overview,United Kingdom,K02000001,2021-04-09,2782,4371397
overview,United Kingdom,K02000001,2021-04-08,2980,4368615
overview,United Kingdom,K02000001,2021-04-07,3075,4365635
overview,United Kingdom,K02000001,2021-04-06,3113,4362560
overview,United Kingdom,K02000001,2021-04-05,2614,4359447
overview,United Kingdom,K02000001,2021-04-04,2295,4356833
overview,United Kingdom,K02000001,2021-04-03,2404,4354538
overview,United Kingdom,K02000001,2021-04-02,2624,4352134
overview,United Kingdom,K02000001,2021-04-01,3471,4349510
overview,United Kingdom,K02000001,2021-03-31,3764,4346039
overview,United Kingdom,K02000001,2021-03-30,3594,4342275
overview,United Kingdom,K02000001,2021-03-29,3979,4338681
overview,United Kingdom,K02000001,2021-03-28,4649,4334702
overview,United Kingdom,K02000001,2021-03-27,3536,4330053
overview,United Kingdom,K02000001,2021-03-26,4385,4326517
overview,United Kingdom,K02000001,2021-03-25,5394,4322132
overview,United Kingdom,K02000001,2021-03-24,6006,4316738
overview,United Kingdom,K02000001,2021-03-23,5253,4310732
overview,United Kingdom,K02000001,2021-03-22,6199,4305479
overview,United Kingdom,K02000001,2021-03-21,5233,4299280
overview,United Kingdom,K02000001,2021-03-20,4099,4294047
overview,United Kingdom,K02000001,2021-03-19,4995,4289948
overview,United Kingdom,K02000001,2021-03-18,5472,4284953
overview,United Kingdom,K02000001,2021-03-17,5776,4279481
overview,United Kingdom,K02000001,2021-03-16,5673,4273705
overview,United Kingdom,K02000001,2021-03-15,6504,4268032
overview,United Kingdom,K02000001,2021-03-14,4301,4261528
overview,United Kingdom,K02000001,2021-03-13,4239,4257227
overview,United Kingdom,K02000001,2021-03-12,5586,4252988
overview,United Kingdom,K02000001,2021-03-11,5769,4247402
overview,United Kingdom,K02000001,2021-03-10,6034,4241633
overview,United Kingdom,K02000001,2021-03-09,6219,4235599
overview,United Kingdom,K02000001,2021-03-08,6639,4229380
overview,United Kingdom,K02000001,2021-03-07,4272,4222741
overview,United Kingdom,K02000001,2021-03-06,4494,4218469
overview,United Kingdom,K02000001,2021-03-05,5297,4213975
overview,United Kingdom,K02000001,2021-03-04,5718,4208678
overview,United Kingdom,K02000001,2021-03-03,5967,4202960
overview,United Kingdom,K02000001,2021-03-02,6651,4196993
overview,United Kingdom,K02000001,2021-03-01,6874,4190342
overview,United Kingdom,K02000001,2021-02-28,4710,4183468
overview,United Kingdom,K02000001,2021-02-27,4815,4178758
overview,United Kingdom,K02000001,2021-02-26,6570,4173943
overview,United Kingdom,K02000001,2021-02-25,7710,4167373
overview,United Kingdom,K02000001,2021-02-24,8534,4159663
overview,United Kingdom,K02000001,2021-02-23,9383,4151129
overview,United Kingdom,K02000001,2021-02-22,11241,4141746
overview,United Kingdom,K02000001,2021-02-21,7870,4130505
overview,United Kingdom,K02000001,2021-02-20,8051,4122635
overview,United Kingdom,K02000001,2021-02-19,10379,4114584
overview,United Kingdom,K02000001,2021-02-18,11402,4104205
overview,United Kingdom,K02000001,2021-02-17,11561,4092803
overview,United Kingdom,K02000001,2021-02-16,12476,4081242
overview,United Kingdom,K02000001,2021-02-15,14261,4068766
overview,United Kingdom,K02000001,2021-02-14,8752,4054505
overview,United Kingdom,K02000001,2021-02-13,8756,4045753
overview,United Kingdom,K02000001,2021-02-12,12152,4036997
overview,United Kingdom,K02000001,2021-02-11,12739,4024845
overview,United Kingdom,K02000001,2021-02-10,13479,4012106
overview,United Kingdom,K02000001,2021-02-09,13793,3998627
overview,United Kingdom,K02000001,2021-02-08,15695,3984834
overview,United Kingdom,K02000001,2021-02-07,11358,3969139
overview,United Kingdom,K02000001,2021-02-06,11969,3957781
overview,United Kingdom,K02000001,2021-02-05,15841,3945812
overview,United Kingdom,K02000001,2021-02-04,17950,3929971
overview,United Kingdom,K02000001,2021-02-03,19394,3912021
overview,United Kingdom,K02000001,2021-02-02,19752,3892627
overview,United Kingdom,K02000001,2021-02-01,22339,3872875
overview,United Kingdom,K02000001,2021-01-31,15370,3850536
overview,United Kingdom,K02000001,2021-01-30,16668,3835166
overview,United Kingdom,K02000001,2021-01-29,21767,3818498
overview,United Kingdom,K02000001,2021-01-28,24140,3796731
overview,United Kingdom,K02000001,2021-01-27,25667,3772591
overview,United Kingdom,K02000001,2021-01-26,26966,3746924
overview,United Kingdom,K02000001,2021-01-25,29899,3719958
overview,United Kingdom,K02000001,2021-01-24,17159,3690059
overview,United Kingdom,K02000001,2021-01-23,21823,3672900
overview,United Kingdom,K02000001,2021-01-22,29531,3651077
overview,United Kingdom,K02000001,2021-01-21,31664,3621546
overview,United Kingdom,K02000001,2021-01-20,35093,3589882
overview,United Kingdom,K02000001,2021-01-19,39465,3554789
overview,United Kingdom,K02000001,2021-01-18,44764,3515324
overview,United Kingdom,K02000001,2021-01-17,28840,3470560
overview,United Kingdom,K02000001,2021-01-16,30524,3441720
overview,United Kingdom,K02000001,2021-01-15,40396,3411196
overview,United Kingdom,K02000001,2021-01-14,42363,3370800
overview,United Kingdom,K02000001,2021-01-13,45380,3328437
overview,United Kingdom,K02000001,2021-01-12,49373,3283057
overview,United Kingdom,K02000001,2021-01-11,57096,3233684
overview,United Kingdom,K02000001,2021-01-10,36346,3176588
overview,United Kingdom,K02000001,2021-01-09,39079,3140242
overview,United Kingdom,K02000001,2021-01-08,47002,3101163
overview,United Kingdom,K02000001,2021-01-07,51927,3054161
overview,United Kingdom,K02000001,2021-01-06,57385,3002234
overview,United Kingdom,K02000001,2021-01-05,65100,2944849
overview,United Kingdom,K02000001,2021-01-04,76160,2879749
overview,United Kingdom,K02000001,2021-01-03,55174,2803589
overview,United Kingdom,K02000001,2021-01-02,60395,2748415
overview,United Kingdom,K02000001,2021-01-01,31846,2688020
overview,United Kingdom,K02000001,2020-12-31,52797,2656174
overview,United Kingdom,K02000001,2020-12-30,70792,2603377
overview,United Kingdom,K02000001,2020-12-29,81524,2532585
overview,United Kingdom,K02000001,2020-12-28,45603,2451061
overview,United Kingdom,K02000001,2020-12-27,47728,2405458
overview,United Kingdom,K02000001,2020-12-26,40374,2357730
overview,United Kingdom,K02000001,2020-12-25,14179,2317356
overview,United Kingdom,K02000001,2020-12-24,31822,2303177
overview,United Kingdom,K02000001,2020-12-23,42189,2271355
overview,United Kingdom,K02000001,2020-12-22,45660,2229166
overview,United Kingdom,K02000001,2020-12-21,47383,2183506
overview,United Kingdom,K02000001,2020-12-20,32461,2136123
overview,United Kingdom,K02000001,2020-12-19,25146,2103662
overview,United Kingdom,K02000001,2020-12-18,35835,2078516
overview,United Kingdom,K02000001,2020-12-17,33885,2042681
overview,United Kingdom,K02000001,2020-12-16,34934,2008796
overview,United Kingdom,K02000001,2020-12-15,33848,1973862
overview,United Kingdom,K02000001,2020-12-14,34726,1940014
overview,United Kingdom,K02000001,2020-12-13,21982,1905288
overview,United Kingdom,K02000001,2020-12-12,19360,1883306
overview,United Kingdom,K02000001,2020-12-11,24078,1863946
overview,United Kingdom,K02000001,2020-12-10,22616,1839868
overview,United Kingdom,K02000001,2020-12-09,21617,1817252
overview,United Kingdom,K02000001,2020-12-08,20788,1795635
overview,United Kingdom,K02000001,2020-12-07,21337,1774847
overview,United Kingdom,K02000001,2020-12-06,13580,1753510
overview,United Kingdom,K02000001,2020-12-05,12740,1739930
overview,United Kingdom,K02000001,2020-12-04,15661,1727190
overview,United Kingdom,K02000001,2020-12-03,15639,1711529
overview,United Kingdom,K02000001,2020-12-02,16469,1695890
overview,United Kingdom,K02000001,2020-12-01,16456,1679421
overview,United Kingdom,K02000001,2020-11-30,18017,1662965
overview,United Kingdom,K02000001,2020-11-29,10685,1644948
overview,United Kingdom,K02000001,2020-11-28,10966,1634263
overview,United Kingdom,K02000001,2020-11-27,14368,1623297
overview,United Kingdom,K02000001,2020-11-26,14581,1608929
overview,United Kingdom,K02000001,2020-11-25,16618,1594348
overview,United Kingdom,K02000001,2020-11-24,16455,1577730
overview,United Kingdom,K02000001,2020-11-23,18775,1561275
overview,United Kingdom,K02000001,2020-11-22,11735,1542500
overview,United Kingdom,K02000001,2020-11-21,12353,1530765
overview,United Kingdom,K02000001,2020-11-20,16855,1518412
overview,United Kingdom,K02000001,2020-11-19,17756,1501557
overview,United Kingdom,K02000001,2020-11-18,20762,1483801
overview,United Kingdom,K02000001,2020-11-17,23162,1463039
overview,United Kingdom,K02000001,2020-11-16,26577,1439877
overview,United Kingdom,K02000001,2020-11-15,16029,1413300
overview,United Kingdom,K02000001,2020-11-14,18002,1397271
overview,United Kingdom,K02000001,2020-11-13,24048,1379269
overview,United Kingdom,K02000001,2020-11-12,24465,1355221
overview,United Kingdom,K02000001,2020-11-11,27360,1330756
overview,United Kingdom,K02000001,2020-11-10,27418,1303396
overview,United Kingdom,K02000001,2020-11-09,31049,1275978
overview,United Kingdom,K02000001,2020-11-08,19957,1244929
overview,United Kingdom,K02000001,2020-11-07,18531,1224972
overview,United Kingdom,K02000001,2020-11-06,23332,1206441
overview,United Kingdom,K02000001,2020-11-05,23751,1183109
overview,United Kingdom,K02000001,2020-11-04,23679,1159358
overview,United Kingdom,K02000001,2020-11-03,25588,1135679
overview,United Kingdom,K02000001,2020-11-02,31509,1110091
overview,United Kingdom,K02000001,2020-11-01,15755,1078582
overview,United Kingdom,K02000001,2020-10-31,16489,1062827
overview,United Kingdom,K02000001,2020-10-30,22679,1046338
overview,United Kingdom,K02000001,2020-10-29,23351,1023659
overview,United Kingdom,K02000001,2020-10-28,23614,1000308
overview,United Kingdom,K02000001,2020-10-27,24099,976694
overview,United Kingdom,K02000001,2020-10-26,26547,952595
overview,United Kingdom,K02000001,2020-10-25,15727,926048
overview,United Kingdom,K02000001,2020-10-24,16243,910321
overview,United Kingdom,K02000001,2020-10-23,21477,894078
overview,United Kingdom,K02000001,2020-10-22,23249,872601
overview,United Kingdom,K02000001,2020-10-21,25446,849352
overview,United Kingdom,K02000001,2020-10-20,25328,823906
overview,United Kingdom,K02000001,2020-10-19,25612,798578
overview,United Kingdom,K02000001,2020-10-18,14191,772966
overview,United Kingdom,K02000001,2020-10-17,14762,758775
overview,United Kingdom,K02000001,2020-10-16,17722,744013
overview,United Kingdom,K02000001,2020-10-15,18437,726291
overview,United Kingdom,K02000001,2020-10-14,19706,707854
overview,United Kingdom,K02000001,2020-10-13,18891,688148
overview,United Kingdom,K02000001,2020-10-12,19445,669257
overview,United Kingdom,K02000001,2020-10-11,12072,649812
overview,United Kingdom,K02000001,2020-10-10,12517,637740
overview,United Kingdom,K02000001,2020-10-09,15728,625223
overview,United Kingdom,K02000001,2020-10-08,18242,609495
overview,United Kingdom,K02000001,2020-10-07,18328,591253
overview,United Kingdom,K02000001,2020-10-06,17066,572925
overview,United Kingdom,K02000001,2020-10-05,16547,555859
overview,United Kingdom,K02000001,2020-10-04,11806,539312
overview,United Kingdom,K02000001,2020-10-03,11541,527506
overview,United Kingdom,K02000001,2020-10-02,13690,515965
overview,United Kingdom,K02000001,2020-10-01,13190,502275
overview,United Kingdom,K02000001,2020-09-30,12557,489085
overview,United Kingdom,K02000001,2020-09-29,10234,476528
overview,United Kingdom,K02000001,2020-09-28,9927,466294
overview,United Kingdom,K02000001,2020-09-27,6971,456367
overview,United Kingdom,K02000001,2020-09-26,6756,449396
overview,United Kingdom,K02000001,2020-09-25,7241,442640
overview,United Kingdom,K02000001,2020-09-24,7605,435399
overview,United Kingdom,K02000001,2020-09-23,7059,427794
overview,United Kingdom,K02000001,2020-09-22,6404,420735
overview,United Kingdom,K02000001,2020-09-21,5602,414331
overview,United Kingdom,K02000001,2020-09-20,5319,408729
overview,United Kingdom,K02000001,2020-09-19,4856,403410
overview,United Kingdom,K02000001,2020-09-18,4958,398554
overview,United Kingdom,K02000001,2020-09-17,4629,393596
overview,United Kingdom,K02000001,2020-09-16,4362,388967
overview,United Kingdom,K02000001,2020-09-15,3549,384605
overview,United Kingdom,K02000001,2020-09-14,3394,381056
overview,United Kingdom,K02000001,2020-09-13,2141,377662
overview,United Kingdom,K02000001,2020-09-12,2667,375521
overview,United Kingdom,K02000001,2020-09-11,3288,372854
overview,United Kingdom,K02000001,2020-09-10,3597,369566
overview,United Kingdom,K02000001,2020-09-09,3330,365969
overview,United Kingdom,K02000001,2020-09-08,3301,362639
overview,United Kingdom,K02000001,2020-09-07,3861,359338
overview,United Kingdom,K02000001,2020-09-06,2443,355477
overview,United Kingdom,K02000001,2020-09-05,2544,353034
overview,United Kingdom,K02000001,2020-09-04,3039,350490
overview,United Kingdom,K02000001,2020-09-03,3098,347451
overview,United Kingdom,K02000001,2020-09-02,2992,344353
overview,United Kingdom,K02000001,2020-09-01,2249,341361
overview,United Kingdom,K02000001,2020-08-31,1503,339112
overview,United Kingdom,K02000001,2020-08-30,1159,337609
overview,United Kingdom,K02000001,2020-08-29,1221,336450
overview,United Kingdom,K02000001,2020-08-28,1625,335229
overview,United Kingdom,K02000001,2020-08-27,1550,333604
overview,United Kingdom,K02000001,2020-08-26,1351,332054
overview,United Kingdom,K02000001,2020-08-25,1247,330703
overview,United Kingdom,K02000001,2020-08-24,1272,329456
overview,United Kingdom,K02000001,2020-08-23,827,328184
overview,United Kingdom,K02000001,2020-08-22,828,327357
overview,United Kingdom,K02000001,2020-08-21,1199,326529
overview,United Kingdom,K02000001,2020-08-20,1461,325330
overview,United Kingdom,K02000001,2020-08-19,1243,323869
overview,United Kingdom,K02000001,2020-08-18,1084,322626
overview,United Kingdom,K02000001,2020-08-17,1283,321542
overview,United Kingdom,K02000001,2020-08-16,601,320259
overview,United Kingdom,K02000001,2020-08-15,694,319658
overview,United Kingdom,K02000001,2020-08-14,1163,318964
overview,United Kingdom,K02000001,2020-08-13,1148,317801
overview,United Kingdom,K02000001,2020-08-12,1207,316653
overview,United Kingdom,K02000001,2020-08-11,1339,315446
overview,United Kingdom,K02000001,2020-08-10,1473,314107
overview,United Kingdom,K02000001,2020-08-09,614,312634
overview,United Kingdom,K02000001,2020-08-08,694,312020
overview,United Kingdom,K02000001,2020-08-07,944,311326
overview,United Kingdom,K02000001,2020-08-06,1084,310382
overview,United Kingdom,K02000001,2020-08-05,1059,309298
overview,United Kingdom,K02000001,2020-08-04,1019,308239
overview,United Kingdom,K02000001,2020-08-03,1040,307220
overview,United Kingdom,K02000001,2020-08-02,555,306180
overview,United Kingdom,K02000001,2020-08-01,543,305625
overview,United Kingdom,K02000001,2020-07-31,676,305082
overview,United Kingdom,K02000001,2020-07-30,925,304406
overview,United Kingdom,K02000001,2020-07-29,1038,303481
overview,United Kingdom,K02000001,2020-07-28,841,302443
overview,United Kingdom,K02000001,2020-07-27,855,301602
overview,United Kingdom,K02000001,2020-07-26,558,300747
overview,United Kingdom,K02000001,2020-07-25,524,300189
overview,United Kingdom,K02000001,2020-07-24,773,299665
overview,United Kingdom,K02000001,2020-07-23,797,298892
overview,United Kingdom,K02000001,2020-07-22,797,298095
overview,United Kingdom,K02000001,2020-07-21,782,297298
overview,United Kingdom,K02000001,2020-07-20,812,296516
overview,United Kingdom,K02000001,2020-07-19,444,295704
overview,United Kingdom,K02000001,2020-07-18,498,295260
overview,United Kingdom,K02000001,2020-07-17,581,294762
overview,United Kingdom,K02000001,2020-07-16,706,294181
overview,United Kingdom,K02000001,2020-07-15,773,293475
overview,United Kingdom,K02000001,2020-07-14,690,292702
overview,United Kingdom,K02000001,2020-07-13,734,292012
overview,United Kingdom,K02000001,2020-07-12,370,291278
overview,United Kingdom,K02000001,2020-07-11,446,290908
overview,United Kingdom,K02000001,2020-07-10,563,290462
overview,United Kingdom,K02000001,2020-07-09,718,289899
overview,United Kingdom,K02000001,2020-07-08,702,289181
overview,United Kingdom,K02000001,2020-07-07,604,288479
overview,United Kingdom,K02000001,2020-07-06,708,287875
overview,United Kingdom,K02000001,2020-07-05,557,287167
overview,United Kingdom,K02000001,2020-07-04,402,286610
overview,United Kingdom,K02000001,2020-07-03,575,286208
overview,United Kingdom,K02000001,2020-07-02,608,285633
overview,United Kingdom,K02000001,2020-07-01,658,285025
overview,United Kingdom,K02000001,2020-06-30,618,284367
overview,United Kingdom,K02000001,2020-06-29,726,283749
overview,United Kingdom,K02000001,2020-06-28,446,283023
overview,United Kingdom,K02000001,2020-06-27,652,282577
overview,United Kingdom,K02000001,2020-06-26,670,281925
overview,United Kingdom,K02000001,2020-06-25,718,281255
overview,United Kingdom,K02000001,2020-06-24,776,280537
overview,United Kingdom,K02000001,2020-06-23,890,279761
overview,United Kingdom,K02000001,2020-06-22,896,278871
overview,United Kingdom,K02000001,2020-06-21,637,277975
overview,United Kingdom,K02000001,2020-06-20,686,277338
overview,United Kingdom,K02000001,2020-06-19,993,276652
overview,United Kingdom,K02000001,2020-06-18,1026,275659
overview,United Kingdom,K02000001,2020-06-17,1012,274633
overview,United Kingdom,K02000001,2020-06-16,1102,273621
overview,United Kingdom,K02000001,2020-06-15,1043,272519
overview,United Kingdom,K02000001,2020-06-14,818,271476
overview,United Kingdom,K02000001,2020-06-13,894,270658
overview,United Kingdom,K02000001,2020-06-12,1057,269764
overview,United Kingdom,K02000001,2020-06-11,1009,268707
overview,United Kingdom,K02000001,2020-06-10,1191,267698
overview,United Kingdom,K02000001,2020-06-09,1154,266507
overview,United Kingdom,K02000001,2020-06-08,1097,265353
overview,United Kingdom,K02000001,2020-06-07,721,264256
overview,United Kingdom,K02000001,2020-06-06,808,263535
overview,United Kingdom,K02000001,2020-06-05,1123,262727
overview,United Kingdom,K02000001,2020-06-04,1250,261604
overview,United Kingdom,K02000001,2020-06-03,1359,260354
overview,United Kingdom,K02000001,2020-06-02,1486,258995
overview,United Kingdom,K02000001,2020-06-01,1440,257509
overview,United Kingdom,K02000001,2020-05-31,1082,256069
overview,United Kingdom,K02000001,2020-05-30,1120,254987
overview,United Kingdom,K02000001,2020-05-29,1526,253867
overview,United Kingdom,K02000001,2020-05-28,1756,252341
overview,United Kingdom,K02000001,2020-05-27,1826,250585
overview,United Kingdom,K02000001,2020-05-26,1655,248759
overview,United Kingdom,K02000001,2020-05-25,1617,247104
overview,United Kingdom,K02000001,2020-05-24,1366,245487
overview,United Kingdom,K02000001,2020-05-23,1528,244121
overview,United Kingdom,K02000001,2020-05-22,2053,242593
overview,United Kingdom,K02000001,2020-05-21,2566,240540
overview,United Kingdom,K02000001,2020-05-20,2702,237974
overview,United Kingdom,K02000001,2020-05-19,3050,235272
overview,United Kingdom,K02000001,2020-05-18,2576,232222
overview,United Kingdom,K02000001,2020-05-17,1833,229646
overview,United Kingdom,K02000001,2020-05-16,2076,227813
overview,United Kingdom,K02000001,2020-05-15,2527,225737
overview,United Kingdom,K02000001,2020-05-14,2627,223210
overview,United Kingdom,K02000001,2020-05-13,3311,220583
overview,United Kingdom,K02000001,2020-05-12,3390,217272
overview,United Kingdom,K02000001,2020-05-11,3574,213882
overview,United Kingdom,K02000001,2020-05-10,2319,210308
overview,United Kingdom,K02000001,2020-05-09,2161,207989
overview,United Kingdom,K02000001,2020-05-08,3061,205828
overview,United Kingdom,K02000001,2020-05-07,3767,202767
overview,United Kingdom,K02000001,2020-05-06,3820,199000
overview,United Kingdom,K02000001,2020-05-05,3674,195180
overview,United Kingdom,K02000001,2020-05-04,3387,191506
overview,United Kingdom,K02000001,2020-05-03,2977,188119
overview,United Kingdom,K02000001,2020-05-02,3228,185142
overview,United Kingdom,K02000001,2020-05-01,4728,181914
overview,United Kingdom,K02000001,2020-04-30,4956,177186
overview,United Kingdom,K02000001,2020-04-29,5426,172230
overview,United Kingdom,K02000001,2020-04-28,4716,166804
overview,United Kingdom,K02000001,2020-04-27,4698,162088
overview,United Kingdom,K02000001,2020-04-26,3470,157390
overview,United Kingdom,K02000001,2020-04-25,3744,153920
overview,United Kingdom,K02000001,2020-04-24,4944,150176
overview,United Kingdom,K02000001,2020-04-23,5144,145232
overview,United Kingdom,K02000001,2020-04-22,5487,140088
overview,United Kingdom,K02000001,2020-04-21,4766,134601
overview,United Kingdom,K02000001,2020-04-20,4851,129835
overview,United Kingdom,K02000001,2020-04-19,3851,124984
overview,United Kingdom,K02000001,2020-04-18,4700,121133
overview,United Kingdom,K02000001,2020-04-17,4940,116433
overview,United Kingdom,K02000001,2020-04-16,5274,111493
overview,United Kingdom,K02000001,2020-04-15,5041,106219
overview,United Kingdom,K02000001,2020-04-14,4300,101178
overview,United Kingdom,K02000001,2020-04-13,4168,96878
overview,United Kingdom,K02000001,2020-04-12,3480,92710
overview,United Kingdom,K02000001,2020-04-11,3556,89230
overview,United Kingdom,K02000001,2020-04-10,4309,85674
overview,United Kingdom,K02000001,2020-04-09,4852,81365
overview,United Kingdom,K02000001,2020-04-08,5118,76513
overview,United Kingdom,K02000001,2020-04-07,5432,71395
overview,United Kingdom,K02000001,2020-04-06,5264,65963
overview,United Kingdom,K02000001,2020-04-05,3585,60699
overview,United Kingdom,K02000001,2020-04-04,4003,57114
overview,United Kingdom,K02000001,2020-04-03,4894,53111
overview,United Kingdom,K02000001,2020-04-02,4856,48217
overview,United Kingdom,K02000001,2020-04-01,4935,43361
overview,United Kingdom,K02000001,2020-03-31,4516,38426
overview,United Kingdom,K02000001,2020-03-30,4263,33910
overview,United Kingdom,K02000001,2020-03-29,2855,29647
overview,United Kingdom,K02000001,2020-03-28,2816,26792
overview,United Kingdom,K02000001,2020-03-27,3189,23976
overview,United Kingdom,K02000001,2020-03-26,3087,20787
overview,United Kingdom,K02000001,2020-03-25,2687,17700
overview,United Kingdom,K02000001,2020-03-24,2376,15013
overview,United Kingdom,K02000001,2020-03-23,2323,12637
overview,United Kingdom,K02000001,2020-03-22,1376,10314
overview,United Kingdom,K02000001,2020-03-21,1191,8938
overview,United Kingdom,K02000001,2020-03-20,1262,7747
overview,United Kingdom,K02000001,2020-03-19,1049,6485
overview,United Kingdom,K02000001,2020-03-18,998,5436
overview,United Kingdom,K02000001,2020-03-17,769,4438
overview,United Kingdom,K02000001,2020-03-16,611,3669
overview,United Kingdom,K02000001,2020-03-15,442,3058
overview,United Kingdom,K02000001,2020-03-14,363,2616
overview,United Kingdom,K02000001,2020-03-13,479,2253
overview,United Kingdom,K02000001,2020-03-12,481,1774
overview,United Kingdom,K02000001,2020-03-11,405,1293
overview,United Kingdom,K02000001,2020-03-10,265,888
overview,United Kingdom,K02000001,2020-03-09,147,623
overview,United Kingdom,K02000001,2020-03-08,57,476
overview,United Kingdom,K02000001,2020-03-07,68,419
overview,United Kingdom,K02000001,2020-03-06,81,351
overview,United Kingdom,K02000001,2020-03-05,50,270
overview,United Kingdom,K02000001,2020-03-04,56,220
overview,United Kingdom,K02000001,2020-03-03,56,164
overview,United Kingdom,K02000001,2020-03-02,39,108
overview,United Kingdom,K02000001,2020-03-01,22,69
overview,United Kingdom,K02000001,2020-02-29,5,47
overview,United Kingdom,K02000001,2020-02-28,12,42
overview,United Kingdom,K02000001,2020-02-27,8,30
overview,United Kingdom,K02000001,2020-02-26,4,22
overview,United Kingdom,K02000001,2020-02-25,5,18
overview,United Kingdom,K02000001,2020-02-24,2,13
overview,United Kingdom,K02000001,2020-02-23,1,11
overview,United Kingdom,K02000001,2020-02-22,0,10
overview,United Kingdom,K02000001,2020-02-21,1,10
overview,United Kingdom,K02000001,2020-02-20,0,9
overview,United Kingdom,K02000001,2020-02-19,0,9
overview,United Kingdom,K02000001,2020-02-18,0,9
overview,United Kingdom,K02000001,2020-02-17,0,9
overview,United Kingdom,K02000001,2020-02-16,0,9
overview,United Kingdom,K02000001,2020-02-15,0,9
overview,United Kingdom,K02000001,2020-02-14,0,9
overview,United Kingdom,K02000001,2020-02-13,0,9
overview,United Kingdom,K02000001,2020-02-12,0,9
overview,United Kingdom,K02000001,2020-02-11,1,9
overview,United Kingdom,K02000001,2020-02-10,0,8
overview,United Kingdom,K02000001,2020-02-09,1,8
overview,United Kingdom,K02000001,2020-02-08,4,7
overview,United Kingdom,K02000001,2020-02-07,0,3
overview,United Kingdom,K02000001,2020-02-06,0,3
overview,United Kingdom,K02000001,2020-02-05,1,3
overview,United Kingdom,K02000001,2020-02-04,0,2
overview,United Kingdom,K02000001,2020-02-03,0,2
overview,United Kingdom,K02000001,2020-02-02,0,2
overview,United Kingdom,K02000001,2020-02-01,0,2
overview,United Kingdom,K02000001,2020-01-31,0,2
overview,United Kingdom,K02000001,2020-01-30,2,2
